class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
SOS,0.6034027338027954,0.5524265766143799,-3.5916423257731367e-07,0.5728371739387512,0.46607494354248047,-0.012323054485023022,0.5631269216537476,0.3889380395412445,-0.023885028436779976,0.5747700333595276,0.3191013038158417,-0.032649386674165726,0.5839450359344482,0.262453556060791,-0.03800608590245247,0.6579146981239319,0.3415100574493408,-0.02097398042678833,0.6693784594535828,0.35142162442207336,-0.0171913243830204,0.6606254577636719,0.3850638270378113,-0.014343439601361752,0.646729052066803,0.41085973381996155,-0.013674427755177021,0.7011945843696594,0.37662699818611145,-0.019837336614727974,0.700970470905304,0.3877464532852173,-0.010531813837587833,0.6875800490379333,0.41173261404037476,-0.01225669588893652,0.6738103628158569,0.43437620997428894,-0.019809802994132042,0.7290764451026917,0.4225466549396515,-0.017017830163240433,0.7332377433776855,0.4208855926990509,-0.015893252566456795,0.7165676355361938,0.4421044588088989,-0.016711343079805374,0.7005186080932617,0.46204936504364014,-0.020946798846125603,0.7478588223457336,0.4718860983848572,-0.01400799211114645,0.7963377237319946,0.44451308250427246,-0.016419565305113792,0.8288681507110596,0.42903465032577515,-0.014301110059022903,0.8544044494628906,0.41502442955970764,-0.013548639602959156
SOS,0.6074832677841187,0.5499473214149475,-3.5719935453926155e-07,0.5731111764907837,0.46792250871658325,-0.01917366310954094,0.5562871694564819,0.389734148979187,-0.03435271233320236,0.5613383054733276,0.31804996728897095,-0.04702883958816528,0.5659523010253906,0.26047348976135254,-0.05568765103816986,0.6498655676841736,0.34820157289505005,-0.024201342836022377,0.659974217414856,0.3353044390678406,-0.029742131009697914,0.6463570594787598,0.36716020107269287,-0.03286752849817276,0.6318227648735046,0.39822009205818176,-0.0350569486618042,0.6900765299797058,0.37410643696784973,-0.021326227113604546,0.6942782402038574,0.36217200756073,-0.02365540713071823,0.6786205768585205,0.38619282841682434,-0.028625639155507088,0.6655095815658569,0.4122607111930847,-0.03611245006322861,0.7171068787574768,0.41165855526924133,-0.018594644963741302,0.7285152673721313,0.389119952917099,-0.02599637769162655,0.7129600644111633,0.4074409008026123,-0.028032485395669937,0.6974968314170837,0.4296199679374695,-0.03096531145274639,0.7364168763160706,0.4539319574832916,-0.01661105267703533,0.7835273146629333,0.420216828584671,-0.02478194795548916,0.8149258494377136,0.40300580859184265,-0.026435645297169685,0.8412522077560425,0.38825181126594543,-0.027492649853229523
SOS,0.6092824339866638,0.542424201965332,-3.534520658377005e-07,0.5701931118965149,0.46303263306617737,-0.01754874736070633,0.5496241450309753,0.38360312581062317,-0.03155004233121872,0.551379919052124,0.3134021759033203,-0.04361533373594284,0.5544130802154541,0.2564934492111206,-0.05196526646614075,0.6428743004798889,0.3380359411239624,-0.019592899829149246,0.6503547430038452,0.32534393668174744,-0.026284368708729744,0.6400623917579651,0.3575562536716461,-0.03132878243923187,0.626761257648468,0.3879657983779907,-0.0343794971704483,0.6819654107093811,0.3627486526966095,-0.018001019954681396,0.683955192565918,0.3528286814689636,-0.02090114913880825,0.6705775856971741,0.3789171576499939,-0.027446633204817772,0.6577950716018677,0.4052124619483948,-0.035573747009038925,0.7095771431922913,0.3996689021587372,-0.01680936850607395,0.7158628702163696,0.3812023103237152,-0.02480272576212883,0.7016280293464661,0.40299421548843384,-0.02733629383146763,0.6874473094940186,0.4261329472064972,-0.030097395181655884,0.7304441332817078,0.4425187408924103,-0.01628434658050537,0.7748140692710876,0.4045315980911255,-0.024171791970729828,0.804385244846344,0.3834957778453827,-0.024968037381768227,0.8287995457649231,0.3648873567581177,-0.02522108145058155
SOS,0.6084153652191162,0.5394403338432312,-3.9249147221198655e-07,0.5710376501083374,0.46197760105133057,-0.016403352841734886,0.5512887835502625,0.38275256752967834,-0.028635619208216667,0.5511020421981812,0.3136764168739319,-0.03830311447381973,0.5535938143730164,0.2568826973438263,-0.04398653283715248,0.647539496421814,0.3313506543636322,-0.019056007266044617,0.6530434489250183,0.33003732562065125,-0.020984718576073647,0.6398303508758545,0.36115336418151855,-0.022859003394842148,0.6260167360305786,0.3892063796520233,-0.025271166115999222,0.6851974129676819,0.3549812138080597,-0.016801578924059868,0.6832820177078247,0.3592151999473572,-0.014638151973485947,0.6676937937736511,0.38454383611679077,-0.019298238679766655,0.6567110419273376,0.40916377305984497,-0.02807765267789364,0.7108818292617798,0.3930099308490753,-0.014320947229862213,0.714138925075531,0.3863272964954376,-0.018281789496541023,0.6973021030426025,0.4063876271247864,-0.019469743594527245,0.6832148432731628,0.4283168315887451,-0.023446595296263695,0.7283710241317749,0.43793028593063354,-0.012529874220490456,0.7699601054191589,0.40560293197631836,-0.02059713378548622,0.7992153167724609,0.38633212447166443,-0.021928632631897926,0.8243383169174194,0.3697643280029297,-0.023133495822548866
SOS,0.6178694367408752,0.5410200953483582,-3.5490677419147687e-07,0.5781520009040833,0.46835172176361084,-0.01753353513777256,0.5580824613571167,0.38806819915771484,-0.030405696481466293,0.5583826303482056,0.3167722821235657,-0.041610658168792725,0.5569513440132141,0.2593424320220947,-0.04896320775151253,0.6484835743904114,0.34340423345565796,-0.01707456447184086,0.6623348593711853,0.322150856256485,-0.024967368692159653,0.6492676734924316,0.35252952575683594,-0.031168989837169647,0.6352602243423462,0.38197025656700134,-0.035271499305963516,0.6850506663322449,0.3665376305580139,-0.015484964475035667,0.6930899620056152,0.3526802659034729,-0.020055565983057022,0.678769588470459,0.3787650167942047,-0.026758059859275818,0.6658961176872253,0.40568873286247253,-0.03450709953904152,0.7118728160858154,0.40090426802635193,-0.014815845526754856,0.721515417098999,0.3836372196674347,-0.022986242547631264,0.7059810161590576,0.4046562612056732,-0.024499448016285896,0.6917375922203064,0.42802679538726807,-0.02673748880624771,0.7319163680076599,0.4408740699291229,-0.015192772261798382,0.7720006704330444,0.4090838134288788,-0.02381300926208496,0.7992133498191833,0.38907963037490845,-0.025468003004789352,0.8226735591888428,0.3713487684726715,-0.026518002152442932
SOS,0.6308891177177429,0.5507451295852661,-3.262310031004745e-07,0.5938066840171814,0.46971115469932556,-0.010069342330098152,0.578032374382019,0.395043283700943,-0.017334431409835815,0.5801918506622314,0.32650497555732727,-0.025240367278456688,0.578710675239563,0.27252018451690674,-0.030058380216360092,0.666871964931488,0.3608354330062866,0.007068219128996134,0.6825270652770996,0.32839518785476685,0.0045418329536914825,0.6693719625473022,0.35466861724853516,-0.0019159893272444606,0.6566357612609863,0.3819865584373474,-0.00706570316106081,0.7036728262901306,0.3844252824783325,0.007245310116559267,0.71471107006073,0.35649681091308594,0.006751702632755041,0.7004578709602356,0.3808078467845917,-0.0022473186254501343,0.6882151365280151,0.4066849946975708,-0.011513111181557178,0.7300401926040649,0.4165528118610382,0.006209168583154678,0.7435034513473511,0.3881814479827881,0.002839180175215006,0.7304918766021729,0.406989723443985,0.0009923953330144286,0.7170767188072205,0.43000489473342896,-0.0019675742369145155,0.7488688230514526,0.4563172161579132,0.004403433762490749,0.7870364189147949,0.4220181703567505,0.0011186306364834309,0.8132513165473938,0.40263763070106506,0.0010711693903431296,0.8363440632820129,0.38620153069496155,0.0005578528507612646
SOS,0.645532488822937,0.5555110573768616,-3.2221879564531264e-07,0.6090368032455444,0.4737838804721832,-0.005672649014741182,0.5966057777404785,0.3996996581554413,-0.009465700015425682,0.5986707210540771,0.331617534160614,-0.01349713560193777,0.5927111506462097,0.2813953757286072,-0.015233608894050121,0.6887435913085938,0.3570132553577423,0.01532511692494154,0.6938402652740479,0.339914470911026,0.022327270358800888,0.6788532733917236,0.3661751449108124,0.018794728443026543,0.6689374446868896,0.39227092266082764,0.014443425461649895,0.725246250629425,0.3848057985305786,0.01646445132791996,0.7237985134124756,0.3672466576099396,0.0268256776034832,0.7073466777801514,0.38774415850639343,0.01828661374747753,0.697672963142395,0.41348108649253845,0.007750708144158125,0.7486887574195862,0.42094892263412476,0.01787608116865158,0.7494646906852722,0.39702698588371277,0.024133874103426933,0.7337106466293335,0.41241058707237244,0.020868562161922455,0.7223601341247559,0.43578463792800903,0.01540934294462204,0.7649493217468262,0.46284034848213196,0.01919226534664631,0.801360011100769,0.4272502660751343,0.024694764986634254,0.8251142501831055,0.4072849750518799,0.027844687923789024,0.8456238508224487,0.39195334911346436,0.02870320901274681
SOS,0.6622936129570007,0.5798392295837402,-3.550065343915776e-07,0.627698540687561,0.49880868196487427,-0.0100884223356843,0.6135859489440918,0.42486807703971863,-0.018491461873054504,0.6146273612976074,0.3614603877067566,-0.026258544996380806,0.6113905906677246,0.30912327766418457,-0.0319284051656723,0.7088642120361328,0.37193745374679565,0.004257133696228266,0.700991690158844,0.3666079044342041,0.007606103550642729,0.6840912103652954,0.3939957618713379,0.000532243400812149,0.6724066138267517,0.41993436217308044,-0.0060747847892344,0.7440028190612793,0.3998846411705017,0.005601291544735432,0.728736400604248,0.39602842926979065,0.014089192263782024,0.7120805978775024,0.415333092212677,0.0035649598576128483,0.7031242251396179,0.4412107467651367,-0.009082288481295109,0.764326274394989,0.43890923261642456,0.007491375785320997,0.7545589208602905,0.423589825630188,0.012456748634576797,0.7381665706634521,0.4385429620742798,0.008966349996626377,0.7268450856208801,0.461974561214447,0.0029041492380201817,0.7765787839889526,0.4820919334888458,0.00886695459485054,0.8087763786315918,0.4491845369338989,0.013048605062067509,0.8315151333808899,0.42825207114219666,0.01698034070432186,0.8509304523468018,0.41280657052993774,0.018340053036808968
SOS,0.6770193576812744,0.6235678195953369,-3.7839492961211363e-07,0.6409767270088196,0.551392138004303,-0.017338259145617485,0.6275155544281006,0.4759102761745453,-0.02629518322646618,0.6272202134132385,0.4087475538253784,-0.0329401008784771,0.6271613836288452,0.3563374876976013,-0.03676552325487137,0.7150768041610718,0.42376917600631714,-0.0005480299587361515,0.7084998488426208,0.40549716353416443,0.0011850012233480811,0.6884159445762634,0.4291321933269501,-0.004134245682507753,0.6747562289237976,0.45738598704338074,-0.00829140655696392,0.7474278807640076,0.4491899013519287,0.005820974707603455,0.7340668439865112,0.4338604509830475,0.009775488637387753,0.713905394077301,0.4516025185585022,-0.0009991232072934508,0.7015471458435059,0.4766741394996643,-0.011576974764466286,0.7673200964927673,0.48452821373939514,0.012024158611893654,0.7612627148628235,0.46090444922447205,0.012349110096693039,0.7431977987289429,0.47390082478523254,0.007211656775325537,0.7293543815612793,0.49675706028938293,0.002267164643853903,0.7806587219238281,0.5230763554573059,0.017499903216958046,0.8093011379241943,0.48685747385025024,0.018844198435544968,0.8299074172973633,0.46611618995666504,0.020705539733171463,0.8482583165168762,0.4505589008331299,0.021756242960691452
SOS,0.6788619756698608,0.6604561805725098,-2.8058153134224995e-07,0.6419070363044739,0.585159957408905,-0.01963011547923088,0.6293659210205078,0.5070890188217163,-0.02870364300906658,0.628119170665741,0.4412739872932434,-0.03367028385400772,0.6280214786529541,0.3911503553390503,-0.03584344685077667,0.7164725065231323,0.4446718096733093,-0.004754422232508659,0.6925824880599976,0.440785676240921,0.004279167857021093,0.677777111530304,0.46900731325149536,0.0033044193405658007,0.6704409718513489,0.4930001199245453,0.00041473167948424816,0.7488049864768982,0.47357040643692017,0.0035765771754086018,0.7198899388313293,0.46762633323669434,0.013934217393398285,0.7029536366462708,0.4883243441581726,0.003666170174255967,0.6940092444419861,0.515032947063446,-0.008550459519028664,0.7670419216156006,0.5122219920158386,0.01277738343924284,0.7470545768737793,0.49345993995666504,0.01853306032717228,0.7295559644699097,0.5085674524307251,0.012397410348057747,0.718061089515686,0.5329838991165161,0.004843431990593672,0.7784851789474487,0.5543486475944519,0.021224217489361763,0.8044080138206482,0.5161036849021912,0.025397324934601784,0.8255068063735962,0.4952332675457001,0.02668474242091179,0.8436788320541382,0.48128026723861694,0.02625945955514908
SOS,0.676713228225708,0.6880127191543579,-3.809248596553516e-07,0.6399604082107544,0.6187368631362915,-0.023487979546189308,0.627414345741272,0.543381929397583,-0.034821126610040665,0.6278290748596191,0.47539693117141724,-0.04225316643714905,0.6239334344863892,0.42353230714797974,-0.04683919996023178,0.7143319845199585,0.47651413083076477,-0.008516860194504261,0.6935663223266602,0.4685765206813812,-0.011800696142017841,0.677401602268219,0.49843665957450867,-0.02037005126476288,0.6704722046852112,0.5240185260772705,-0.026342429220676422,0.7466272115707397,0.5009952783584595,0.00012108866212656721,0.7191826105117798,0.4952735900878906,0.001388804754242301,0.7017050385475159,0.520179033279419,-0.007827511057257652,0.6955628395080566,0.5463854670524597,-0.016593217849731445,0.7652947902679443,0.5360576510429382,0.00770863750949502,0.7436656951904297,0.5227349400520325,0.005196536425501108,0.7288015484809875,0.5422565340995789,0.0011408119462430477,0.7222913503646851,0.5675687193870544,-0.0019281955901533365,0.7782576680183411,0.5714728236198425,0.013841142877936363,0.7793991565704346,0.5459616780281067,0.01198696531355381,0.7792340517044067,0.547710120677948,0.014674821868538857,0.7829775214195251,0.5554777979850769,0.01826104149222374
SOS,0.6748272776603699,0.7093672752380371,-2.859061396520701e-07,0.6350337266921997,0.6444786787033081,-0.026367319747805595,0.6239433884620667,0.5698019862174988,-0.038866084069013596,0.6238755583763123,0.5047368407249451,-0.046178899705410004,0.620854914188385,0.4480723440647125,-0.05049791559576988,0.7117826342582703,0.4985582232475281,-0.01242708321660757,0.6801959276199341,0.5019656419754028,-0.010834180749952793,0.6653309464454651,0.5343220829963684,-0.015308767557144165,0.6611368656158447,0.5573490858078003,-0.01947500742971897,0.7448768019676208,0.5252671241760254,-0.002168323379009962,0.7084817290306091,0.5248383283615112,0.001216789474710822,0.6912140250205994,0.5513290762901306,-0.008389436639845371,0.6874549388885498,0.5757681131362915,-0.01837066002190113,0.7625024318695068,0.5612872242927551,0.007766007911413908,0.7353042364120483,0.5490869283676147,0.005734447855502367,0.7183946967124939,0.5688338279724121,0.0006260459194891155,0.7123647928237915,0.5930280089378357,-0.0040667117573320866,0.773087739944458,0.5985497832298279,0.01641102135181427,0.7878717184066772,0.562073290348053,0.013595872558653355,0.8035932779312134,0.546554446220398,0.01411631889641285,0.8203704953193665,0.5379754304885864,0.015133341774344444
SOS,0.6707179546356201,0.7339349389076233,-2.79620593346408e-07,0.6319319605827332,0.6712437868118286,-0.024271907284855843,0.6217181086540222,0.5965563654899597,-0.035401519387960434,0.6204994916915894,0.5324541926383972,-0.042415160685777664,0.61847323179245,0.477459192276001,-0.04656439274549484,0.7047555446624756,0.5289145708084106,-0.007711608428508043,0.6832781434059143,0.5268651247024536,-0.007873627357184887,0.6687952876091003,0.5570827126502991,-0.014461245387792587,0.6632814407348633,0.5821458697319031,-0.019648516550660133,0.7355437874794006,0.5534800887107849,0.0005306965322233737,0.7103486657142639,0.5507636070251465,0.0019375244155526161,0.6941242814064026,0.5745579600334167,-0.009880374185740948,0.687542200088501,0.6003689765930176,-0.020601261407136917,0.7527499198913574,0.5881061553955078,0.008051671087741852,0.7356053590774536,0.5739543437957764,0.004406702239066362,0.7191808223724365,0.5923892855644226,-0.0019248975440859795,0.7114126086235046,0.6156750321388245,-0.006586301140487194,0.7637026906013489,0.6253600716590881,0.014380574226379395,0.7859283685684204,0.5871236324310303,0.011658551171422005,0.8041969537734985,0.5671077966690063,0.012022553011775017,0.822266697883606,0.553999125957489,0.01300358772277832
